local_15min,ac_sum,no_ac_grid,air1,air2,air3,airwindowunit1,grid
2018-06-01 19:30:00-05:00,1.1920000000000002,0.5430000000000001,1.17,,,0.022,1.735
2018-06-01 20:00:00-05:00,1.419,0.5555,1.0705,,,0.34850000000000003,1.9745
2018-06-01 20:30:00-05:00,1.0070000000000001,0.54,0.985,,,0.022,1.5470000000000002
2018-06-01 21:00:00-05:00,1.064,0.5419999999999999,1.042,,,0.022,1.6059999999999999
2018-06-01 21:30:00-05:00,1.0730000000000002,0.552,0.8005,,,0.2725,1.625
2018-06-01 22:00:00-05:00,0.7025,0.49800000000000005,0.6805,,,0.022,1.2005000000000001
2018-06-01 22:30:00-05:00,0.6205,0.5395000000000001,0.5975,,,0.023,1.16
2018-06-01 23:00:00-05:00,0.831,0.5205000000000001,0.626,,,0.20500000000000002,1.3515
2018-06-01 23:30:00-05:00,0.5670000000000001,0.4575,0.5445,,,0.0225,1.0245
2018-06-02 00:00:00-05:00,0.127,0.43099999999999994,0.1045,,,0.0225,0.5579999999999999
2018-06-02 00:30:00-05:00,0.44400000000000006,0.469,0.363,,,0.081,0.913
2018-06-02 01:00:00-05:00,0.558,0.474,0.45899999999999996,,,0.09899999999999999,1.032
2018-06-02 01:30:00-05:00,0.0225,0.392,-0.0005,,,0.023,0.4145
2018-06-02 02:00:00-05:00,0.4835,0.48,0.4605,,,0.023,0.9635
2018-06-02 02:30:00-05:00,0.128,0.3855,-0.001,,,0.129,0.5135
2018-06-02 03:00:00-05:00,0.4445,0.47600000000000003,0.4215,,,0.023,0.9205
2018-06-02 03:30:00-05:00,0.023,0.3845,0.0,,,0.023,0.4075
2018-06-02 04:00:00-05:00,0.37650000000000006,0.465,0.35350000000000004,,,0.023,0.8414999999999999
2018-06-02 04:30:00-05:00,0.103,0.38250000000000006,-0.0005,,,0.1035,0.48550000000000004
2018-06-02 05:00:00-05:00,0.023,0.39599999999999996,0.0,,,0.023,0.419
2018-06-02 05:30:00-05:00,0.023,0.382,0.0,,,0.023,0.405
2018-06-02 06:00:00-05:00,0.37249999999999994,0.454,0.3495,,,0.023,0.8265
2018-06-02 06:30:00-05:00,0.023,0.396,0.0,,,0.023,0.419
2018-06-02 07:00:00-05:00,0.023,0.378,0.0,,,0.023,0.401
2018-06-02 07:30:00-05:00,0.023,0.391,0.0,,,0.023,0.414
2018-06-02 08:00:00-05:00,0.023,0.384,0.0,,,0.023,0.40700000000000003
2018-06-02 08:30:00-05:00,0.3835,0.5175,0.3605,,,0.023,0.901
2018-06-02 09:00:00-05:00,0.0225,0.374,-0.0005,,,0.023,0.3965
2018-06-02 09:30:00-05:00,0.0945,0.374,0.07150000000000001,,,0.023,0.4685
2018-06-02 10:00:00-05:00,0.5315,0.46249999999999997,0.4465,,,0.08499999999999999,0.994
2018-06-02 10:30:00-05:00,0.706,0.49549999999999994,0.6829999999999999,,,0.023,1.2014999999999998
2018-06-02 11:00:00-05:00,0.81,0.485,0.7065,,,0.1035,1.295
2018-06-02 11:30:00-05:00,0.9565,0.48749999999999993,0.836,,,0.1205,1.4440000000000002
2018-06-02 12:00:00-05:00,1.332,0.5490000000000002,1.279,,,0.053000000000000005,1.8810000000000002
2018-06-02 12:30:00-05:00,1.5545,0.5355000000000001,1.434,,,0.1205,2.09
2018-06-02 13:00:00-05:00,1.4344999999999999,0.5405000000000001,1.2395,,,0.195,1.975
2018-06-02 13:30:00-05:00,1.431,0.5289999999999999,1.3355000000000001,,,0.09549999999999999,1.96
2018-06-02 14:00:00-05:00,2.564,0.6555000000000002,2.3675,,,0.1965,3.2195
2018-06-02 14:30:00-05:00,1.9435,0.5375000000000001,1.5114999999999998,,,0.43200000000000005,2.481
2018-06-02 15:00:00-05:00,2.2005,0.6315,2.1785,,,0.022,2.832
2018-06-02 15:30:00-05:00,2.2,0.5680000000000001,1.79,,,0.41,2.768
2018-06-02 16:00:00-05:00,2.7085,0.6385000000000001,2.5084999999999997,,,0.2,3.347
2018-06-02 16:30:00-05:00,2.8245000000000005,0.6480000000000001,2.501,,,0.3235,3.4725
2018-06-02 17:00:00-05:00,2.779,0.7965,2.509,,,0.27,3.5755
2018-06-02 17:30:00-05:00,1.7759999999999998,0.6539999999999999,1.6555,,,0.1205,2.43
2018-06-02 18:00:00-05:00,2.933,0.72,2.4625000000000004,,,0.47050000000000003,3.653
2018-06-02 18:30:00-05:00,1.5225000000000002,0.6675000000000001,1.5005,,,0.022,2.19
2018-06-02 19:00:00-05:00,1.936,0.6685000000000001,1.5125,,,0.4235,2.6045
2018-06-02 19:30:00-05:00,1.703,0.6290000000000001,1.6825,,,0.020499999999999997,2.332
2018-06-02 20:00:00-05:00,1.2345,0.5794999999999999,1.216,,,0.018500000000000003,1.814
2018-06-02 20:30:00-05:00,1.4380000000000002,0.5670000000000002,1.0859999999999999,,,0.352,2.005
2018-06-02 21:00:00-05:00,0.8025,0.5115000000000001,0.7805,,,0.022,1.314
2018-06-02 21:30:00-05:00,0.751,0.5214999999999999,0.73,,,0.020999999999999998,1.2725
2018-06-02 22:00:00-05:00,1.076,0.526,0.767,,,0.309,1.6019999999999999
2018-06-02 22:30:00-05:00,0.6725000000000001,0.49550000000000005,0.6505,,,0.022,1.168
2018-06-02 23:00:00-05:00,0.6305000000000001,0.5075,0.6085,,,0.022,1.1380000000000001
2018-06-02 23:30:00-05:00,0.8350000000000001,0.49200000000000005,0.598,,,0.23700000000000002,1.327
2018-06-03 00:00:00-05:00,0.579,0.49649999999999994,0.557,,,0.022,1.0755000000000001
2018-06-03 00:30:00-05:00,0.532,0.46299999999999997,0.51,,,0.022,0.995
2018-06-03 01:00:00-05:00,0.686,0.4789999999999999,0.503,,,0.18300000000000002,1.165
2018-06-03 01:30:00-05:00,0.0225,0.379,-0.0005,,,0.023,0.40149999999999997
2018-06-03 02:00:00-05:00,0.5185,0.47850000000000004,0.4955,,,0.023,0.997
2018-06-03 02:30:00-05:00,0.030000000000000002,0.39049999999999996,0.0,,,0.030000000000000002,0.4205
2018-06-03 03:00:00-05:00,0.5605,0.4570000000000001,0.4235,,,0.137,1.0175
2018-06-03 03:30:00-05:00,0.023,0.395,0.0,,,0.023,0.418
2018-06-03 04:00:00-05:00,0.413,0.44999999999999996,0.39,,,0.023,0.863
2018-06-03 04:30:00-05:00,0.0875,0.44999999999999996,-0.001,,,0.0885,0.5375
2018-06-03 05:00:00-05:00,0.40399999999999997,0.44399999999999995,0.354,,,0.05,0.8480000000000001
2018-06-03 05:30:00-05:00,0.023,0.37349999999999994,0.0,,,0.023,0.3965
2018-06-03 06:00:00-05:00,0.023,0.393,0.0,,,0.023,0.41600000000000004
2018-06-03 06:30:00-05:00,0.37400000000000005,0.46799999999999997,0.35100000000000003,,,0.023,0.842
2018-06-03 07:00:00-05:00,0.023,0.394,0.0,,,0.023,0.417
2018-06-03 07:30:00-05:00,0.023,0.3925,0.0,,,0.023,0.4155
2018-06-03 08:00:00-05:00,0.023,0.3985,0.0,,,0.023,0.4215
2018-06-03 08:30:00-05:00,0.39449999999999996,0.4315,0.3715,,,0.023,0.8260000000000001
2018-06-03 09:00:00-05:00,0.049,0.412,0.026000000000000002,,,0.023,0.46099999999999997
2018-06-03 09:30:00-05:00,0.1035,0.38299999999999995,-0.001,,,0.10450000000000002,0.4865
2018-06-03 10:00:00-05:00,0.5315,0.478,0.5085000000000001,,,0.023,1.0095
2018-06-03 10:30:00-05:00,0.7405,0.4750000000000001,0.6365000000000001,,,0.104,1.2154999999999998
2018-06-03 11:00:00-05:00,0.709,0.48950000000000005,0.6860000000000002,,,0.023,1.1985000000000001
2018-06-03 11:30:00-05:00,0.9839999999999999,0.485,0.8635,,,0.1205,1.469
2018-06-03 12:00:00-05:00,1.1079999999999999,0.49800000000000005,0.9650000000000001,,,0.14300000000000002,1.606
2018-06-03 12:30:00-05:00,1.0510000000000002,0.514,1.0215,,,0.029500000000000002,1.565
2018-06-03 13:00:00-05:00,1.3715000000000002,0.5154999999999998,1.1800000000000002,,,0.1915,1.887
2018-06-03 13:30:00-05:00,2.1995,0.6305,2.1385,,,0.061,2.83
2018-06-03 14:00:00-05:00,1.8865,0.5424999999999999,1.6310000000000002,,,0.2555,2.429
2018-06-03 14:30:00-05:00,2.145,0.6150000000000002,1.7425,,,0.40249999999999997,2.7600000000000002
2018-06-03 15:00:00-05:00,2.2035,0.6275,2.133,,,0.0705,2.831
2018-06-03 15:30:00-05:00,2.707,0.6180000000000001,2.377,,,0.33,3.325
2018-06-03 16:00:00-05:00,1.8595000000000002,0.5634999999999999,1.6465,,,0.21300000000000002,2.423
2018-06-03 16:30:00-05:00,2.7485,0.6575,2.446,,,0.3025,3.4059999999999997
2018-06-03 17:00:00-05:00,1.7679999999999998,0.5660000000000001,1.5145,,,0.2535,2.3339999999999996
2018-06-03 17:30:00-05:00,2.636,0.6415000000000002,2.3885,,,0.2475,3.2775
2018-06-03 18:00:00-05:00,1.757,0.573,1.4805000000000001,,,0.2765,2.33
2018-06-03 18:30:00-05:00,1.329,0.5530000000000002,1.307,,,0.022,1.882
2018-06-03 19:00:00-05:00,2.088,0.6159999999999999,1.645,,,0.44300000000000006,2.704
2018-06-03 19:30:00-05:00,1.3755,0.5614999999999999,1.3535,,,0.022,1.9369999999999998
2018-06-03 20:00:00-05:00,1.564,0.568,1.1795,,,0.3845,2.132
2018-06-03 20:30:00-05:00,1.2325,0.5549999999999999,1.2105000000000001,,,0.022,1.7875
2018-06-03 21:00:00-05:00,0.8820000000000001,0.5329999999999999,0.86,,,0.022,1.415
2018-06-03 21:30:00-05:00,1.054,0.5165000000000001,0.7375,,,0.3165,1.5705
2018-06-03 22:00:00-05:00,0.76,0.5065000000000002,0.7380000000000001,,,0.022,1.2665000000000002
2018-06-03 22:30:00-05:00,0.766,0.5195,0.7434999999999999,,,0.0225,1.2855
2018-06-03 23:00:00-05:00,0.9824999999999999,0.6914999999999998,0.7175,,,0.265,1.6740000000000002
2018-06-03 23:30:00-05:00,0.685,0.5920000000000001,0.6625,,,0.0225,1.277
2018-06-04 00:00:00-05:00,0.6365,0.5665,0.6135,,,0.023,1.2029999999999998
2018-06-04 00:30:00-05:00,0.5105,0.5880000000000001,0.4875,,,0.023,1.0985
2018-06-04 01:00:00-05:00,0.42600000000000005,0.5289999999999999,0.403,,,0.023,0.955
2018-06-04 01:30:00-05:00,0.1655,0.4295000000000001,-0.002,,,0.1675,0.595
2018-06-04 02:00:00-05:00,0.42050000000000004,0.495,0.3975,,,0.023,0.9155
2018-06-04 02:30:00-05:00,0.023,0.4085,0.0,,,0.023,0.4315
2018-06-04 03:00:00-05:00,0.0995,0.4,-0.0005,,,0.09999999999999999,0.49950000000000006
2018-06-04 03:30:00-05:00,0.363,0.481,0.3245,,,0.038500000000000006,0.844
2018-06-04 04:00:00-05:00,0.023,0.40700000000000003,0.0,,,0.023,0.43
2018-06-04 04:30:00-05:00,0.023,0.393,0.0,,,0.023,0.41600000000000004
2018-06-04 05:00:00-05:00,0.023,0.4035,0.0,,,0.023,0.4265
2018-06-04 05:30:00-05:00,0.023,0.38400000000000006,0.0,,,0.023,0.40700000000000003
2018-06-04 06:00:00-05:00,0.023,0.401,0.0,,,0.023,0.424
2018-06-04 06:30:00-05:00,0.023,0.38649999999999995,0.0,,,0.023,0.4095
2018-06-04 07:00:00-05:00,0.023,0.3985,0.0,,,0.023,0.4215
2018-06-04 07:30:00-05:00,0.023,0.381,0.0,,,0.023,0.404
2018-06-04 08:00:00-05:00,0.023,0.39949999999999997,0.0,,,0.023,0.4225
2018-06-04 08:30:00-05:00,0.023,0.38849999999999996,0.0,,,0.023,0.4115
2018-06-04 09:00:00-05:00,0.023,0.38649999999999995,0.0,,,0.023,0.4095
2018-06-04 09:30:00-05:00,0.023,0.39349999999999996,0.0,,,0.023,0.4165
2018-06-04 10:00:00-05:00,0.023,0.384,0.0,,,0.023,0.40700000000000003
2018-06-04 10:30:00-05:00,0.0225,0.4305,-0.0005,,,0.023,0.45299999999999996
2018-06-04 11:00:00-05:00,0.0225,0.40549999999999997,-0.001,,,0.0235,0.42800000000000005
2018-06-04 11:30:00-05:00,0.0235,0.346,0.0,,,0.0235,0.3695
2018-06-04 12:00:00-05:00,0.023,0.38049999999999995,0.0,,,0.023,0.40349999999999997
2018-06-04 12:30:00-05:00,0.023,0.391,0.0,,,0.023,0.414
2018-06-04 13:00:00-05:00,0.47700000000000004,0.45199999999999996,0.454,,,0.023,0.9289999999999999
2018-06-04 13:30:00-05:00,0.0225,0.41400000000000003,-0.0005,,,0.023,0.4365
2018-06-04 14:00:00-05:00,0.455,0.538,0.432,,,0.023,0.9930000000000001
2018-06-04 14:30:00-05:00,0.21400000000000002,0.4994999999999999,0.1215,,,0.0925,0.7134999999999999
2018-06-04 15:00:00-05:00,0.595,0.5785,0.5720000000000001,,,0.023,1.1735
2018-06-04 15:30:00-05:00,0.0645,0.474,0.0415,,,0.023,0.5385
2018-06-04 16:00:00-05:00,0.7044999999999999,0.5710000000000001,0.6090000000000001,,,0.0955,1.2755
2018-06-04 16:30:00-05:00,0.723,0.556,0.6255,,,0.09749999999999999,1.279
2018-06-04 17:00:00-05:00,0.6875000000000001,0.5764999999999999,0.6645,,,0.023,1.2639999999999998
2018-06-04 17:30:00-05:00,0.7635,0.57,0.6655000000000001,,,0.09799999999999999,1.3335
2018-06-04 18:00:00-05:00,0.734,0.579,0.63,,,0.104,1.313
2018-06-04 18:30:00-05:00,0.7235,0.5894999999999999,0.7015,,,0.022,1.3130000000000002
2018-06-04 19:00:00-05:00,0.732,0.5770000000000001,0.6235,,,0.1085,1.3090000000000002
2018-06-04 19:30:00-05:00,0.5085,0.5615000000000001,0.4855,,,0.023,1.07
2018-06-04 20:00:00-05:00,0.22750000000000006,0.516,0.1255,,,0.102,0.7435
2018-06-04 20:30:00-05:00,0.5259999999999999,0.6495000000000001,0.503,,,0.023,1.1755
2018-06-04 21:00:00-05:00,0.5175,0.5615,0.49449999999999994,,,0.023,1.0790000000000002
2018-06-04 21:30:00-05:00,0.16100000000000003,0.40199999999999997,0.138,,,0.023,0.563
2018-06-04 22:00:00-05:00,0.37350000000000005,0.46499999999999997,0.2865,,,0.087,0.8385
2018-06-04 22:30:00-05:00,0.4505,0.4860000000000001,0.4275,,,0.023,0.9365000000000001
2018-06-04 23:00:00-05:00,0.023,0.41300000000000003,0.0,,,0.023,0.436
2018-06-04 23:30:00-05:00,0.023,0.40449999999999997,0.0,,,0.023,0.42750000000000005
2018-06-05 00:00:00-05:00,0.37600000000000006,0.4755,0.35350000000000004,,,0.0225,0.8515
2018-06-05 00:30:00-05:00,0.023,0.3805,0.0,,,0.023,0.40349999999999997
2018-06-05 01:00:00-05:00,0.023,0.39249999999999996,0.0,,,0.023,0.4155
2018-06-05 01:30:00-05:00,0.023,0.3795,0.0,,,0.023,0.4025
2018-06-05 02:00:00-05:00,0.023,0.39449999999999996,0.0,,,0.023,0.4175
2018-06-05 02:30:00-05:00,0.30050000000000004,0.43649999999999994,0.2775,,,0.023,0.737
2018-06-05 03:00:00-05:00,0.023,0.39749999999999996,0.0,,,0.023,0.4205
2018-06-05 03:30:00-05:00,0.023,0.38449999999999995,0.0,,,0.023,0.4075
2018-06-05 04:00:00-05:00,0.023,0.39099999999999996,0.0,,,0.023,0.414
2018-06-05 04:30:00-05:00,0.023,0.39349999999999996,0.0,,,0.023,0.4165
2018-06-05 05:00:00-05:00,0.021500000000000002,0.5554999999999999,-0.0015,,,0.023,0.577
2018-06-05 05:30:00-05:00,0.022000000000000002,0.478,-0.001,,,0.023,0.5
2018-06-05 06:00:00-05:00,0.022000000000000002,0.4565,-0.001,,,0.023,0.4785
2018-06-05 06:30:00-05:00,0.021500000000000002,0.4885,-0.0015,,,0.023,0.51
2018-06-05 07:00:00-05:00,0.0225,0.4815,-0.001,,,0.0235,0.504
2018-06-05 07:30:00-05:00,0.0225,0.40700000000000003,-0.0005,,,0.023,0.4295
2018-06-05 08:00:00-05:00,0.0225,0.38550000000000006,-0.0005,,,0.023,0.40800000000000003
2018-06-05 08:30:00-05:00,0.023,0.39749999999999996,0.0,,,0.023,0.4205
2018-06-05 09:00:00-05:00,0.023,0.3785,0.0,,,0.023,0.40149999999999997
2018-06-05 09:30:00-05:00,0.023,0.38249999999999995,0.0,,,0.023,0.4055
2018-06-05 10:00:00-05:00,0.023,0.368,0.0,,,0.023,0.391
2018-06-05 10:30:00-05:00,0.651,0.46900000000000003,0.628,,,0.023,1.1199999999999999
2018-06-05 11:00:00-05:00,0.3225,0.41950000000000004,0.2995,,,0.023,0.742
2018-06-05 11:30:00-05:00,0.7155,0.4714999999999999,0.628,,,0.0875,1.187
2018-06-05 12:00:00-05:00,1.0675,0.5034999999999998,0.8955,,,0.172,1.5710000000000002
2018-06-05 12:30:00-05:00,1.4625,0.5290000000000002,1.2435,,,0.219,1.9915
2018-06-05 13:00:00-05:00,1.7645000000000004,0.5739999999999998,1.5685000000000002,,,0.196,2.3385
2018-06-05 13:30:00-05:00,1.8035,0.6674999999999998,1.725,,,0.0785,2.471
2018-06-05 14:00:00-05:00,1.4515,0.5309999999999998,1.21,,,0.24150000000000002,1.9825
2018-06-05 14:30:00-05:00,1.88,0.5855,1.7280000000000002,,,0.152,2.4655
2018-06-05 15:00:00-05:00,2.1965,0.6015000000000004,2.035,,,0.1615,2.798
2018-06-05 15:30:00-05:00,1.7719999999999998,0.5530000000000003,1.411,,,0.361,2.325
2018-06-05 16:00:00-05:00,2.497,0.6319999999999999,2.417,,,0.08,3.129
2018-06-05 16:30:00-05:00,1.637,0.6020000000000001,1.4449999999999998,,,0.192,2.239
2018-06-05 17:00:00-05:00,2.2035,0.6074999999999999,1.9289999999999998,,,0.2745,2.811
2018-06-05 17:30:00-05:00,1.8780000000000001,0.5624999999999999,1.8560000000000003,,,0.022,2.4405
2018-06-05 18:00:00-05:00,1.8679999999999999,0.5695000000000001,1.4340000000000002,,,0.434,2.4375
2018-06-05 18:30:00-05:00,1.4195,0.5790000000000002,1.3975,,,0.022,1.9985000000000002
2018-06-05 19:00:00-05:00,2.0709999999999997,0.6054999999999999,1.6825,,,0.3885,2.6765
2018-06-05 19:30:00-05:00,1.295,0.5774999999999999,1.2730000000000001,,,0.022,1.8725
2018-06-05 20:00:00-05:00,1.234,0.581,1.212,,,0.022,1.815
2018-06-05 20:30:00-05:00,1.333,0.5395,1.0085,,,0.3245,1.8725
2018-06-05 21:00:00-05:00,0.7895000000000001,0.5259999999999999,0.7675000000000001,,,0.022,1.3155
2018-06-05 21:30:00-05:00,0.7015,0.505,0.6795,,,0.022,1.2065000000000001
2018-06-05 22:00:00-05:00,0.8105000000000001,0.5065,0.5705,,,0.24,1.317
2018-06-05 22:30:00-05:00,0.6285,0.491,0.606,,,0.0225,1.1195
2018-06-05 23:00:00-05:00,0.5880000000000001,0.5025000000000001,0.5650000000000001,,,0.023,1.0905
2018-06-05 23:30:00-05:00,0.7505000000000001,0.4784999999999999,0.551,,,0.1995,1.229
2018-06-06 00:00:00-05:00,0.022000000000000002,0.4215,-0.001,,,0.023,0.4435
2018-06-06 00:30:00-05:00,0.4965,0.471,0.4735,,,0.023,0.9674999999999999
2018-06-06 01:00:00-05:00,0.644,0.4675000000000001,0.4985,,,0.14550000000000002,1.1115
2018-06-06 01:30:00-05:00,0.0225,0.4015,0.0,,,0.0225,0.424
2018-06-06 02:00:00-05:00,0.35900000000000004,0.433,0.336,,,0.023,0.792
2018-06-06 02:30:00-05:00,0.20899999999999996,0.4665,0.08700000000000001,,,0.122,0.6755
2018-06-06 03:00:00-05:00,0.022,0.4095,-0.001,,,0.023,0.4315
2018-06-06 03:30:00-05:00,0.41100000000000003,0.435,0.388,,,0.023,0.846
2018-06-06 04:00:00-05:00,0.0225,0.399,-0.0005,,,0.023,0.4215
2018-06-06 04:30:00-05:00,0.023,0.409,0.0,,,0.023,0.432
2018-06-06 05:00:00-05:00,0.37650000000000006,0.46299999999999997,0.35350000000000004,,,0.023,0.8395
2018-06-06 05:30:00-05:00,0.023,0.393,0.0,,,0.023,0.416
2018-06-06 06:00:00-05:00,0.023,0.399,0.0,,,0.023,0.422
2018-06-06 06:30:00-05:00,0.0225,0.3865,-0.0005,,,0.023,0.40900000000000003
2018-06-06 07:00:00-05:00,0.372,0.46549999999999997,0.349,,,0.023,0.8374999999999999
2018-06-06 07:30:00-05:00,0.0225,0.381,-0.0005,,,0.023,0.40349999999999997
2018-06-06 08:00:00-05:00,0.022000000000000002,0.397,-0.001,,,0.023,0.419
2018-06-06 08:30:00-05:00,0.0225,0.382,-0.0005,,,0.023,0.40449999999999997
2018-06-06 09:00:00-05:00,0.022000000000000002,0.3955,-0.001,,,0.023,0.4175
2018-06-06 09:30:00-05:00,0.526,0.452,0.503,,,0.023,0.978
2018-06-06 10:00:00-05:00,0.525,0.43350000000000005,0.4265,,,0.09849999999999999,0.9585
2018-06-06 10:30:00-05:00,0.199,0.41600000000000004,0.17600000000000002,,,0.023,0.615
2018-06-06 11:00:00-05:00,0.814,0.655,0.7050000000000001,,,0.109,1.469
2018-06-06 11:30:00-05:00,1.1015,0.5935000000000001,0.975,,,0.1265,1.695
2018-06-06 12:00:00-05:00,1.1540000000000001,0.591,1.132,,,0.022,1.7449999999999999
2018-06-06 12:30:00-05:00,1.357,0.6445000000000001,1.194,,,0.163,2.0015
2018-06-06 13:00:00-05:00,1.7334999999999998,0.6255000000000001,1.5185,,,0.215,2.359
2018-06-06 13:30:00-05:00,2.117,0.6435,2.0945,,,0.0225,2.7605
2018-06-06 14:00:00-05:00,1.6755,0.5449999999999999,1.325,,,0.35050000000000003,2.2205
2018-06-06 14:30:00-05:00,1.7505000000000002,0.5934999999999999,1.7285000000000001,,,0.022,2.344
2018-06-06 15:00:00-05:00,2.5605,0.6645000000000003,2.0919999999999996,,,0.4685,3.225
2018-06-06 15:30:00-05:00,2.4415,0.7850000000000004,2.4195,,,0.022,3.2265
2018-06-06 16:00:00-05:00,1.9540000000000002,0.6474999999999999,1.4105,,,0.5435000000000001,2.6014999999999997
2018-06-06 16:30:00-05:00,2.466,0.7390000000000003,2.444,,,0.022,3.205
2018-06-06 17:00:00-05:00,2.9924999999999997,0.7484999999999997,2.4370000000000003,,,0.5555000000000001,3.741
2018-06-06 17:30:00-05:00,1.3050000000000002,0.6265000000000002,1.283,,,0.022,1.9314999999999998
2018-06-06 18:00:00-05:00,2.9015000000000004,0.7569999999999997,2.3965,,,0.505,3.6585
2018-06-06 18:30:00-05:00,1.245,0.6235,1.2229999999999999,,,0.022,1.8685
2018-06-06 19:00:00-05:00,1.4795,0.6655,1.3455000000000001,,,0.134,2.145
2018-06-06 19:30:00-05:00,1.6895,0.662,1.3735,,,0.316,2.3515
2018-06-06 20:00:00-05:00,1.267,0.6704999999999999,1.245,,,0.022,1.9375
2018-06-06 20:30:00-05:00,1.0659999999999998,0.603,0.7805,,,0.2855,1.669
2018-06-06 21:00:00-05:00,1.0805,0.6385,0.9955,,,0.085,1.719
2018-06-06 21:30:00-05:00,0.7529999999999999,0.613,0.7310000000000001,,,0.022,1.366
2018-06-06 22:00:00-05:00,0.8875,0.6065,0.7214999999999999,,,0.166,1.494
2018-06-06 22:30:00-05:00,0.7985000000000001,0.5944999999999998,0.6760000000000002,,,0.1225,1.393
2018-06-06 23:00:00-05:00,0.6225,0.51,0.6,,,0.0225,1.1325
2018-06-06 23:30:00-05:00,0.583,0.4645,0.5599999999999999,,,0.023,1.0475
2018-06-07 00:00:00-05:00,0.7855,0.503,0.582,,,0.20350000000000001,1.2885
2018-06-07 00:30:00-05:00,0.3015,0.44500000000000006,0.28099999999999997,,,0.0205,0.7465
2018-06-07 01:00:00-05:00,0.20900000000000002,0.42600000000000005,0.191,,,0.018000000000000002,0.635
2018-06-07 01:30:00-05:00,0.5980000000000001,0.4804999999999999,0.46399999999999997,,,0.134,1.0785
